"id","obs","plant","GrowthTemp","temp","Tleaf","T.in.K","Press","CO2S","CaPa","CiPa","Ci.Ca","CL","Photo","Cond","E","Rlight","gbl","CndCO2","e","Dobs"
"25C_25_plant7_53",53,"plant7","25C",25,25.0918827056885,298.241882705688,91.4515838623047,378.976440429688,34.6579957237933,17.8691806229607,0.51558609347664,34.0195431410478,33.2336638195343,0.308719491372627,0.00281527339301877,1.00902459282154,6.52170834310126,0.185433597078516,3.0104469158914,4.8903358957881
"25C_25_plant7_54",54,"plant7","25C",25,25.0232276916504,298.17322769165,91.4433364868164,379.399383544922,34.693545492389,17.7166837122831,0.510662241660186,34.0379415322915,34.1339719693366,0.313310552297318,0.00273759666896193,1.00902459282154,6.52255710753213,0.188083248849352,4.00992532112722,3.58398499395817
"25C_25_plant7_55",55,"plant7","25C",25,25.0818176269531,298.231817626953,91.4397811889648,378.479339599609,34.6080679975322,16.2625368196272,0.469905942764181,33.9296867998195,35.3177283873776,0.298775215594976,0.00263387369339674,1.00902459282154,6.52190855585178,0.179686197023329,3.02329365989978,4.91817150906178
"25C_25_plant7_56",56,"plant7","25C",25,25.1207866668701,298.27078666687,91.4342498779297,378.829132080078,34.6379575236491,12.7330814148735,0.367604856786951,33.9349206781251,36.603820099312,0.257052813768891,0.002426089355176,1.00902459282154,6.52195501703104,0.155413160211375,3.32542186364223,4.49331155102277
"25C_25_plant8_2",2,"plant8","25C",25,24.9733753204346,298.123375320435,92.5122985839844,377.914428710938,34.9617324681021,13.5037077130971,0.386242521746238,34.1679997332579,38.5980654247055,0.281728985200664,0.00269191062536172,1.00902459282154,6.16327129689111,0.169448405039226,3.31601116181618,4.47821822717815
"25C_25_plant8_3",3,"plant8","25C",25,25.0013008117676,298.151300811768,92.5137634277344,378.025329589844,34.9725459113661,14.1478712014733,0.404542215408894,34.1952572568958,37.8018710511332,0.284646555476082,0.00271504531718778,1.00902459282154,6.16393262599329,0.171137147851222,4.28144985069878,3.84573530258004
"25C_25_plant8_8",8,"plant8","25C",25,25.0904312133789,298.240431213379,92.5160293579102,368.147766113281,34.0595695377854,12.5632400532761,0.3688607995864,33.2299719085651,40.3229481233093,0.294063821853175,0.00279495566705497,1.00902459282154,6.16059029309821,0.176573093469241,3.97804155067277,3.87325592496309
"25C_25_plant8_9",9,"plant8","25C",25,25.0894260406494,298.239426040649,92.5159301757812,378.223297119141,34.9916801471282,14.5161835256224,0.414846713978487,34.2049734099688,38.2379436931021,0.293336993991758,0.00279614664740091,1.00902459282154,6.16053950411522,0.176153703080512,3.59957461155537,4.3097362908715
"25C_25_plant8_92",92,"plant8","25C",25,25.1237735748291,298.273773574829,92.3125762939453,377.876617431641,34.8827640763563,15.5274828264867,0.445133384283939,33.8769068651494,30.931306593179,0.254347985683032,0.00231484475158389,1.00902459282154,3.88904860260403,0.150537442978692,4.15492468301074,4.68722674599362
"25C_25_plant8_93",93,"plant8","25C",25,25.129846572876,298.279846572876,92.3125152587891,377.901275634766,34.8850172733502,16.1748051432147,0.463660516962712,33.8427213037935,32.0393450670289,0.273594533702787,0.00234667956661451,1.00902459282154,3.88752972761309,0.161277864214671,3.46626854796568,5.1347228113217
"25C_25_plant8_94",94,"plant8","25C",25,25.1245403289795,298.274540328979,92.3058242797852,378.366546630859,34.9254359666572,16.4680117396394,0.471519145970322,33.8464126857737,33.1684373078138,0.287818126274059,0.00236028601229085,1.00902459282154,3.88726249008351,0.169161824815839,3.42377174551422,5.58822530345572
"25C_25_plant8_95",95,"plant8","25C",25,25.0636730194092,298.213673019409,92.3093719482422,378.174346923828,34.9090364514752,15.7741376315319,0.45186402247047,33.817072904366,33.5650440303124,0.280269855991375,0.0023113262554623,1.00902459282154,3.88727659876198,0.164983407492441,4.23931089213636,4.63208231310575
"25C_25_plant8_96",96,"plant8","25C",25,25.0968551635742,298.246855163574,92.3017349243164,377.827575683594,34.8741407378442,14.1923862063202,0.406960168940281,33.7272570373436,35.2663397913724,0.271458706978054,0.00227597612159743,1.00902459282154,3.88840451188045,0.160091904387257,4.13874415173004,4.84710739920275
"25C_25_plant9_3",3,"plant9","25C",25,24.8853034973145,298.035303497314,92.9906005859375,377.681671142578,35.1208454298489,19.7182712905647,0.561440678583619,34.346062306376,37.4301286479469,0.393105007365768,0.00391647396132737,1.00902459282154,6.15461353173326,0.232950550790019,3.69177171740425,3.96253998907066
"25C_25_plant9_4",4,"plant9","25C",25,24.9176158905029,298.067615890503,92.9912643432617,379.850921630859,35.3228174644068,19.7134551305834,0.558094074756289,34.540781837473,37.7748326317372,0.391282330199499,0.00390520962575088,1.00902459282154,6.15373414758295,0.231924498907144,4.36256418935916,3.65009265538136
"25C_25_plant9_5",5,"plant9","25C",25,24.9304103851318,298.080410385132,92.9919052124023,379.010345458984,35.2448941194417,19.6927544491884,0.55874063296804,34.4598148800688,37.9236654201049,0.394357785794492,0.00390312053746295,1.00902459282154,6.15407133543867,0.233653253462463,4.59207237569769,3.48731299190376
"25C_25_plant9_6",6,"plant9","25C",25,24.9117679595947,298.061767959595,92.9915161132812,378.819580078125,35.2270070848614,19.6954842774025,0.559101834281757,34.4414815195207,37.9456913408695,0.395090051004778,0.00388738333406659,1.00902459282154,6.15412114782882,0.234064605358705,3.7654578114827,4.22816098221428
"25C_25_plant9_114",114,"plant9","25C",25,25.0292739868164,298.179273986816,92.9410552978516,366.099700927734,34.0256925484515,12.3473007781231,0.362881688904375,33.28100956927,36.6311367373945,0.264630073154335,0.00240450753666403,1.00902459282154,6.26335654557193,0.159619248870906,5.78351795484707,1.89372348449473
"25C_25_plant9_115",115,"plant9","25C",25,25.0580291748047,298.208029174805,92.9408950805664,375.439117431641,34.8936476223546,13.761536265672,0.394385144671884,34.2012458395615,34.0654631663517,0.252465990822789,0.00234959905846587,1.00902459282154,6.26445852953023,0.152527812802857,5.69136237281043,1.76188227883723
"25C_25_plant9_116",116,"plant9","25C",25,25.0832633972168,298.233263397217,92.9445571899414,379.099456787109,35.2352311420252,14.5573583656069,0.413147803882127,34.5524801304709,33.5873764806005,0.254647007267299,0.00235017761601797,1.00902459282154,6.26409390894185,0.153800856751588,4.5131590787944,3.26624290399853
"25C_25_plant9_117",117,"plant9","25C",25,24.9974670410156,298.147467041016,92.9435958862305,379.626556396484,35.2838572453961,13.1937165112433,0.373930673720905,34.5841902664911,34.3950289617467,0.243380172721504,0.00227436118632966,1.00902459282154,6.2595676845101,0.147211621126879,3.52899070045112,4.41143845858369
"14C_30_plant10_22",22,"plant10","14C",30,30.2422428131104,303.39224281311,92.4426803588867,380.774688720703,35.1998328381625,13.7973961075097,0.391973341775391,34.3763227272008,39.8642209008936,0.276457082843726,0.00492560151073274,3.54328205710036,6.13066296646406,0.177822081235492,3.38994326865604,4.65420721456246
"14C_30_plant10_23",23,"plant10","14C",30,30.13938331604,303.28938331604,92.4420166015625,381.089385986328,35.2286713460274,13.7386163103742,0.389983947320323,34.4052294742548,39.8574758910687,0.275242188452299,0.00488572548394567,3.54328205710036,6.13008961144899,0.177017965021428,3.61791395324851,4.23996159024244
"14C_30_plant10_24",24,"plant10","14C",30,30.1578159332275,303.307815933228,92.4377136230469,379.432556152344,35.073877964871,13.7608679181249,0.392339504970263,34.2581194941002,39.4853308240052,0.274991421978627,0.00488648087648065,3.54328205710036,6.12976677816623,0.176852012957627,3.67789834465497,4.06705736644838
"14C_30_plant10_25",25,"plant10","14C",30,30.1489601135254,303.298960113525,92.4338455200195,378.473663330078,34.9837761296483,13.7016582068457,0.391657497351572,34.1626219333588,39.7469532616148,0.277076577665409,0.00489652840787975,3.54328205710036,6.1295799782301,0.178232192753273,3.7168345482834,4.07362450999275
"14C_30_plant10_26",26,"plant10","14C",30,30.1101512908936,303.260151290894,92.4320068359375,379.467437744141,35.0749367995821,13.7831313445586,0.392962399998474,34.2503617599663,39.9165756915079,0.278078017899983,0.00488902137671055,3.54328205710036,6.13007859478535,0.178895269122269,3.46025831703953,4.60315609752808
"14C_30_plant10_27",27,"plant10","14C",30,30.1331996917725,303.283199691772,92.4338226318359,379.24951171875,35.0554820994213,13.8436781261435,0.394907652015204,34.2215720769646,40.3678943661882,0.282127045827652,0.00491749767608365,3.54328205710036,6.13011164479696,0.181577651108926,3.58135878252151,4.42135247420086
"14C_30_plant10_28",28,"plant10","14C",30,30.1391544342041,303.289154434204,92.4336090087891,378.578674316406,34.9933931608284,13.8521929738345,0.395851665775031,34.1582571164461,40.4268221422866,0.283426437460391,0.00492086781082057,3.54328205710036,6.13003357023173,0.182438952070288,3.50738245398696,4.56426959299062
"14C_30_plant10_146",146,"plant10","14C",30,30.4558124542236,303.605812454224,92.3526763916016,379.905059814453,35.0852490485762,14.5518786379358,0.41475774100359,34.3137556779497,37.3804341257536,0.269340975288063,0.00412800109759993,3.54328205710036,6.13030659322993,0.173114989107541,3.47382504538264,4.38462122007433
"14C_30_plant10_147",147,"plant10","14C",30,30.132604598999,303.282604598999,92.3498153686523,379.139282226562,35.0134427126264,14.7286422426016,0.420656784980763,34.2345890288133,37.7373821629313,0.274859445133322,0.00404470084610241,3.54328205710036,6.13016960221359,0.176764676936023,3.53779152214852,4.4424241028308
"14C_30_plant10_148",148,"plant10","14C",30,30.0395221710205,303.18952217102,92.351203918457,379.545471191406,35.0514812063244,15.0351309926732,0.428944240734692,34.2711925062793,37.806042480141,0.278934136694274,0.00402284846948321,3.54328205710036,6.1301207455357,0.179462235907355,3.30156173881996,4.52878045259404
"14C_30_plant10_149",149,"plant10","14C",30,30.1149158477783,303.264915847778,92.3481369018555,380.001739501953,35.0924526624696,15.2335441739938,0.434097448830802,34.300874238549,38.3526943330588,0.285011765956645,0.00405807588070586,3.54328205710036,6.12986113683656,0.183490106009913,3.64604935683639,4.41272266095688
"14C_30_plant10_150",150,"plant10","14C",30,30.1451568603516,303.295156860352,92.3484268188477,378.222412109375,34.9282447459307,15.2788547382033,0.437435515278316,34.1309200804542,38.6340445597259,0.289971314584428,0.0040765471878524,3.54328205710036,6.13034682855622,0.186780813063549,3.57373035226673,4.33110661379366
"14C_30_plant10_151",151,"plant10","14C",30,30.1201133728027,303.270113372803,92.3468933105469,380.610656738281,35.1482117106672,15.555429081098,0.442566728832384,34.3423276626721,39.0488119986369,0.293795742476299,0.00407399020018543,3.54328205710036,6.13024911435195,0.189320711280355,3.40561226131665,4.41358114872526
"14C_30_plant10_152",152,"plant10","14C",30,30.1302528381348,303.280252838135,92.3484725952148,379.678405761719,35.0627208494809,15.4368003640736,0.440262477927527,34.2462149479732,39.5579076510754,0.296894215575664,0.00407513233006446,3.54328205710036,6.12948897385144,0.191379990008988,3.44671130308283,4.5229585356087
"14C_30_plant10_153",153,"plant10","14C",30,30.1062545776367,303.256254577637,92.346321105957,380.007263183594,35.0922727485481,15.7411430131189,0.448564364181007,34.2760870508437,39.5467580402397,0.300947962439144,0.00407589893154967,3.54328205710036,6.13002255360317,0.194076190926601,3.74399059346929,4.08879958981082
"14C_30_plant10_154",154,"plant10","14C",30,30.0477466583252,303.197746658325,92.3473129272461,379.834106445312,35.0766590883462,15.634679512521,0.445728866969417,34.2491877209841,40.0940432477021,0.303436934130034,0.00405651436386832,3.54328205710036,6.13015858549987,0.195732784318352,3.44023862808884,4.36466606204412
"14C_30_plant10_155",155,"plant10","14C",30,30.0764579772949,303.226457977295,92.3468170166016,379.028442382812,35.0020702128131,15.6088165765672,0.4459398110359,34.1680209946914,40.4112510100716,0.306446385388076,0.00406681731039471,3.54328205710036,6.12989610236067,0.197736959955839,3.72585353537864,4.11799992783008
"14C_30_plant12_129",129,"plant12","14C",30,30.4532451629639,303.603245162964,91.7348098754883,379.384094238281,34.8027277547331,10.5579433164691,0.30336539684115,33.9837106470668,40.2028503053941,0.243223271657928,0.00441017912527542,3.54328205710036,6.16905445409468,0.15624082701981,3.00120248488515,4.74231766686437
"14C_30_plant12_130",130,"plant12","14C",30,30.11496925354,303.26496925354,91.7312850952148,378.427917480469,34.7136791863893,11.4012697688506,0.328437377888795,33.8895870336668,40.4553357111198,0.254230980812574,0.00437908976158605,3.54328205710036,6.16933105408987,0.16351766202615,3.01568530788792,4.89781041097178
"14C_30_plant12_131",131,"plant12","14C",30,30.1656188964844,303.315618896484,91.72998046875,378.567321777344,34.7259730327427,11.6502634490939,0.335491346437118,33.8959619737405,40.7428411580259,0.25857222901041,0.00441115687428698,3.54328205710036,6.1687802552645,0.166392562574458,3.17226351577925,4.73703739465594
"14C_30_plant12_132",132,"plant12","14C",30,29.9922008514404,303.14220085144,91.7260360717773,379.809783935547,34.8384459416859,12.2534897643295,0.351723202143972,33.9994784254414,41.1840826347957,0.26680436557895,0.00440061566390576,3.54328205710036,6.16875389021718,0.171851978539123,3.30260317510135,4.44497153605994
"14C_30_plant12_133",133,"plant12","14C",30,30.0300464630127,303.180046463013,91.7233047485352,382.110015869141,35.0483934330328,14.7531763962344,0.420937308422522,34.242022356191,39.5853590595969,0.285733050374084,0.00451543074825917,3.54328205710036,6.168788883834,0.184444330685189,3.06171509413318,4.75568765477702
"14C_30_plant12_134",134,"plant12","14C",30,30.077730178833,303.227730178833,91.7235946655273,379.817016601562,34.8381820778316,14.5206880165978,0.416803838505617,34.0125203875525,40.5360831591011,0.291858867690976,0.00455309959790949,3.54328205710036,6.16937659523317,0.18853128123277,3.07275828099801,4.89325500035416
"14C_30_plant12_135",135,"plant12","14C",30,30.1387386322021,303.288738632202,91.7183380126953,380.148315429688,34.8665716895368,14.7008600980893,0.421631935281466,34.0305240378045,41.0450455905009,0.297534250872257,0.00458946038527757,3.54328205710036,6.1688818809068,0.192322856048161,3.28258857397438,4.45816735304813
"14C_30_plant12_136",136,"plant12","14C",30,30.1292476654053,303.279247665405,91.7177047729492,379.190216064453,34.7784562897903,14.9361500738901,0.429465584942447,33.9395027952384,41.1867768065976,0.303249016811463,0.00460336863632496,3.54328205710036,6.16870020151549,0.19614574652764,3.26101879717206,4.57299820413611
"14C_30_plant12_137",137,"plant12","14C",30,30.1403770446777,303.290377044678,91.7191696166992,379.2353515625,34.7831515346095,15.0638125311923,0.433077851390312,33.9379635842932,41.494791002839,0.307265047497809,0.00461542639643447,3.54328205710036,6.16908801018855,0.198835278930248,3.43009954559327,4.39523699942802
"14C_30_plant12_138",138,"plant12","14C",30,30.0650691986084,303.215069198608,91.7157897949219,379.337280273438,34.791218258936,15.2827654702726,0.439270776795731,33.939459633052,41.8214270203269,0.312775725909565,0.00460751647044494,3.54328205710036,6.16945761082106,0.202529826670956,3.44884037202691,4.3835716602156
"14C_30_plant12_139",139,"plant12","14C",30,30.0274906158447,303.177490615845,91.7119903564453,379.970428466797,34.8478442712813,15.4113228202257,0.442246088459666,33.9858898788363,42.32218855179,0.317430103247821,0.00460592673261688,3.54328205710036,6.16922367333361,0.205653937564083,3.49031767940549,4.11639211022271
"14C_30_plant13_150",150,"plant13","14C",30,29.5428676605225,302.692867660522,91.7991333007812,396.499450683594,36.3983059269898,17.1727285070051,0.47180021348937,35.6525823230065,35.6074697253399,0.2742385758036,0.00412268979772824,3.54328205710036,6.00512942601417,0.175763940117857,3.54993844740907,4.42911211646787
